task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
764	fe/d13b81	35189d29-6090-4ab8-8825-1850d576ff3c	generateRDF (763)	COMPLETED	0	2024-11-02 21:07:13.633	2m 42s	1m 14s	14.7%	53.8 MB	61 MB	2 GB	17.2 KB
755	9a/4b2604	3df5ac35-6004-4433-b374-e0e7c368efdf	generateRDF (754)	COMPLETED	0	2024-11-02 21:07:13.652	2m 42s	1m 15s	17.7%	53.8 MB	61 MB	2 GB	17.2 KB
762	1e/866794	6ddfa3b3-d293-48fb-a11e-c796a079b0e0	generateRDF (761)	COMPLETED	0	2024-11-02 21:07:13.673	2m 42s	1m 13s	15.4%	53.8 MB	61 MB	2 GB	17.2 KB
761	18/eb5503	84032f81-82f0-45df-bf3a-1a150344216b	generateRDF (760)	COMPLETED	0	2024-11-02 21:07:13.677	2m 42s	1m 14s	15.8%	53.7 MB	61 MB	2 GB	17.2 KB
775	04/0504f2	582ef24e-5602-4339-a754-fcf4d24d4955	generateRDF (774)	COMPLETED	0	2024-11-02 21:07:13.690	2m 43s	57.2s	15.3%	54 MB	61 MB	1.6 GB	17.2 KB
773	cf/898ec4	b6ec8d32-cb64-4887-9824-783c5b547e78	generateRDF (772)	COMPLETED	0	2024-11-02 21:07:13.703	2m 43s	1m 14s	16.6%	53.8 MB	61 MB	2 GB	17.2 KB
772	ef/504e80	3b1baf29-3d29-4c50-89bc-d8591b421cdf	generateRDF (771)	COMPLETED	0	2024-11-02 21:07:13.717	2m 43s	1m 16s	17.0%	54 MB	61 MB	2 GB	17.2 KB
769	48/9e6c6b	be58fced-7c8c-4762-9fae-6b80eeada6e1	generateRDF (768)	COMPLETED	0	2024-11-02 21:07:13.733	2m 43s	1m 11s	18.2%	53.7 MB	61 MB	2 GB	17.2 KB
767	f4/5a34ce	31b2a335-fc52-4d4e-be11-92099c69ef41	generateRDF (766)	COMPLETED	0	2024-11-02 21:07:17.325	2m 39s	1m 9s	16.7%	54.1 MB	61 MB	2 GB	17.2 KB
722	9e/e01940	b1b544b7-487f-4977-8dee-057eb8a2bd24	generateRDF (721)	COMPLETED	0	2024-11-02 21:07:17.478	2m 39s	1m 11s	16.6%	54 MB	61 MB	2 GB	17.2 KB
750	72/e43d01	bdc78026-8e84-4d3b-806f-105b99017adf	generateRDF (749)	COMPLETED	0	2024-11-02 21:07:17.512	2m 39s	1m 12s	15.4%	54.1 MB	61 MB	2 GB	17.2 KB
729	01/113798	77a4303b-a0d2-487e-a666-a7ae84027a12	generateRDF (728)	COMPLETED	0	2024-11-02 21:07:17.516	2m 40s	1m 14s	16.2%	54.1 MB	61 MB	2 GB	17.2 KB
484	84/01e2dd	39dfc3c7-737c-47d3-ab17-13022308dbd4	generateRDF (483)	COMPLETED	0	2024-11-02 21:07:17.528	2m 40s	1m 14s	15.2%	53.8 MB	61 MB	2 GB	17.2 KB
759	c7/5af9f3	e05c9e6e-e497-42b2-b1f0-d5201daae724	generateRDF (758)	COMPLETED	0	2024-11-02 21:07:17.541	2m 40s	1m 16s	15.9%	53.9 MB	61 MB	2 GB	17.2 KB
724	11/99db34	3f0b3b80-af86-4a66-aea6-261695b0a0d5	generateRDF (723)	COMPLETED	0	2024-11-02 21:07:17.551	2m 40s	1m 14s	15.7%	53.8 MB	61 MB	2 GB	17.2 KB
726	a5/4f2784	6e5efc66-d25b-488b-9828-843699d5a849	generateRDF (725)	COMPLETED	0	2024-11-02 21:07:17.560	2m 40s	1m 11s	17.3%	53.9 MB	61 MB	2 GB	17.2 KB
744	32/ba8281	0d2bb3bc-fe4e-45b6-904c-dc1956bca2f7	generateRDF (743)	COMPLETED	0	2024-11-02 21:07:17.565	2m 40s	1m 15s	15.9%	53.8 MB	61 MB	2 GB	17.2 KB
766	f0/0ed113	137603c7-b321-4074-89ac-744fcddb6af8	generateRDF (765)	COMPLETED	0	2024-11-02 21:07:17.567	2m 40s	1m 16s	15.8%	53.8 MB	61 MB	2 GB	17.2 KB
768	36/ea5e84	29c3a1fd-cb5a-4bf5-a8be-66cc134882e6	generateRDF (767)	COMPLETED	0	2024-11-02 21:07:17.569	2m 41s	1m 13s	16.1%	53.9 MB	61 MB	2 GB	17.2 KB
774	00/47d898	b6896d56-7a70-4367-8d1e-2f606a0ccbb3	generateRDF (773)	COMPLETED	0	2024-11-02 21:07:17.573	2m 41s	1m 10s	15.8%	53.8 MB	61 MB	2 GB	17.2 KB
771	1a/013f2f	a80d21ad-f764-40a4-8b30-4ad04505d4cb	generateRDF (770)	COMPLETED	0	2024-11-02 21:07:17.576	2m 41s	1m 12s	16.3%	54 MB	61 MB	2 GB	17.2 KB
758	bf/211b98	4c46a9d0-d73a-43c2-89bb-f4dbee7a40db	generateRDF (757)	COMPLETED	0	2024-11-02 21:07:17.576	2m 41s	1m 21s	14.0%	53.9 MB	61 MB	2 GB	17.2 KB
727	84/7279e6	20f202d1-f66b-446b-8721-d4d56dfc6737	generateRDF (726)	COMPLETED	0	2024-11-02 21:07:17.587	2m 41s	1m 13s	15.6%	53.8 MB	61 MB	2 GB	17.2 KB
770	11/2e3f37	f5e5fe86-eab3-46e4-8ce5-58e082dcd698	generateRDF (769)	COMPLETED	0	2024-11-02 21:07:17.599	2m 41s	1m 11s	15.8%	53.7 MB	61 MB	2 GB	17.2 KB
746	c5/9975ed	017b3fb0-7f8b-400e-89be-3371ec31d675	generateRDF (745)	COMPLETED	0	2024-11-02 21:07:17.600	2m 41s	1m 16s	15.8%	53.9 MB	61 MB	2 GB	17.2 KB
723	82/9960d2	67a0915f-565f-46b1-87fd-a177cc847dab	generateRDF (722)	COMPLETED	0	2024-11-02 21:07:17.623	2m 41s	1m 13s	16.3%	54 MB	61 MB	2 GB	17.2 KB
753	c3/5b8f01	f68bc84b-836f-44b6-b531-e8059d720724	generateRDF (752)	COMPLETED	0	2024-11-02 21:07:17.639	2m 42s	1m 12s	16.8%	53.9 MB	61 MB	2 GB	17.2 KB
718	b0/08d78f	5bdcb7a7-f9dc-42c4-aa07-bf87eccc121f	generateRDF (717)	COMPLETED	0	2024-11-02 21:07:17.645	2m 42s	1m 12s	17.7%	53.8 MB	61 MB	2 GB	17.2 KB
878	71/89ffe9	aad4cfee-b0f1-47d6-8c62-a00efe663027	generateRDF (877)	COMPLETED	0	2024-11-02 21:07:17.649	2m 42s	49.5s	22.7%	54 MB	61 MB	2 GB	17.2 KB
715	d9/82c652	1a3fb50e-792d-47a3-824e-2ac1f8cea8b8	generateRDF (714)	COMPLETED	0	2024-11-02 21:07:17.649	2m 42s	1m 12s	15.5%	53.9 MB	61 MB	2 GB	17.2 KB
713	7a/99ba59	bff88f63-5779-4130-806c-8adb8a4c3ed1	generateRDF (712)	COMPLETED	0	2024-11-02 21:07:17.650	2m 42s	1m 9s	17.9%	53.9 MB	61 MB	2 GB	17.2 KB
714	17/65bac4	34504f99-4aab-4d38-8221-4c70a523cb05	generateRDF (713)	COMPLETED	0	2024-11-02 21:07:17.651	2m 42s	1m 12s	16.8%	53.9 MB	61 MB	2 GB	17.2 KB
711	f4/9fa5a9	fdc99985-2709-4c16-b022-9f7eb153f1e0	generateRDF (710)	COMPLETED	0	2024-11-02 21:07:17.652	2m 43s	1m 20s	14.3%	53.8 MB	61 MB	2 GB	17.2 KB
717	24/51414a	7ed736b8-570a-4c2e-a665-802396702813	generateRDF (716)	COMPLETED	0	2024-11-02 21:07:17.658	2m 43s	1m 11s	14.3%	54 MB	61 MB	2 GB	17.2 KB
719	e8/250b41	f668257d-fb52-43ef-b27b-8edc2418d430	generateRDF (718)	COMPLETED	0	2024-11-02 21:07:17.674	2m 43s	1m 15s	14.6%	53.9 MB	61 MB	2 GB	17.2 KB
748	f2/ebcfc5	8dd195ba-d5e0-429a-bf89-8c67c996c64c	generateRDF (747)	COMPLETED	0	2024-11-02 21:07:17.684	2m 43s	1m 16s	14.3%	53.8 MB	61 MB	2 GB	17.2 KB
712	8e/b4749a	c69e348e-56ac-439a-b36c-6d20f69ad377	generateRDF (711)	COMPLETED	0	2024-11-02 21:07:17.684	2m 43s	1m 13s	14.1%	53.8 MB	61 MB	2 GB	17.2 KB
739	89/94106b	365f833a-11fd-4e1e-8db9-870f0f1a6ee7	generateRDF (738)	COMPLETED	0	2024-11-02 21:07:17.717	2m 43s	1m 10s	14.0%	54 MB	61 MB	1.9 GB	17.2 KB
741	6d/432d97	c84e87ac-4813-4ff2-a42a-a277dd5dfdc3	generateRDF (740)	COMPLETED	0	2024-11-02 21:07:17.717	2m 43s	1m 11s	15.3%	54.1 MB	61 MB	2 GB	17.2 KB
749	a9/fd6497	4fc71d04-91f2-4ed1-ba2a-48cb021fda18	generateRDF (748)	COMPLETED	0	2024-11-02 21:07:17.738	2m 43s	1m 14s	16.3%	54 MB	61 MB	2 GB	17.2 KB
466	86/a813fd	064811b1-aa3f-44b8-bc14-9dbf9fadb5ab	generateRDF (465)	COMPLETED	0	2024-11-02 21:07:17.758	2m 44s	1m 15s	14.7%	54 MB	61 MB	2 GB	17.2 KB
760	57/6cdb5f	0832e193-3aca-481c-8358-6c2a979a711c	generateRDF (759)	COMPLETED	0	2024-11-02 21:07:17.778	2m 44s	1m 13s	15.1%	53.8 MB	61 MB	2 GB	17.2 KB
752	83/b18e94	ef8bc902-6ad8-4549-bb90-defb579efb1f	generateRDF (751)	COMPLETED	0	2024-11-02 21:07:17.840	2m 44s	1m 10s	16.4%	53.8 MB	61 MB	2 GB	17.2 KB
599	b2/5dc5a4	323cc056-35f6-419a-a0b6-6ea1c2700e97	generateRDF (598)	COMPLETED	0	2024-11-02 21:07:19.576	2m 42s	1m 12s	15.3%	53.9 MB	61 MB	2 GB	17.2 KB
589	d6/e483c3	2f7da3a6-ce3e-496c-9a85-83e65b3113e5	generateRDF (588)	COMPLETED	0	2024-11-02 21:07:19.637	2m 42s	1m 12s	15.9%	54 MB	61 MB	2 GB	17.2 KB
404	c1/635ae2	97565ff1-e476-4612-a58b-8fb96143ced7	generateRDF (403)	COMPLETED	0	2024-11-02 21:07:19.639	2m 42s	1m 13s	14.8%	54 MB	61 MB	2 GB	17.2 KB
742	82/86403d	bf5b33cf-9798-472c-82a1-6eb2fb9746cd	generateRDF (741)	COMPLETED	0	2024-11-02 21:07:19.652	2m 43s	1m 14s	14.7%	53.9 MB	61 MB	2 GB	17.2 KB
593	88/5aaef8	89a16d02-f096-42ff-adcb-93f2b784c409	generateRDF (592)	COMPLETED	0	2024-11-02 21:07:19.671	2m 43s	1m 13s	14.4%	53.7 MB	61 MB	2 GB	17.2 KB
603	a2/23fed5	e918cb1c-bdc1-4773-b953-074b28e89e2f	generateRDF (602)	COMPLETED	0	2024-11-02 21:07:19.685	2m 43s	1m 11s	14.8%	53.8 MB	61 MB	2 GB	17.2 KB
574	dc/f3e7cd	47744a16-003c-4e2b-a654-477f8b5e44b0	generateRDF (573)	COMPLETED	0	2024-11-02 21:07:19.693	2m 43s	1m 11s	16.4%	54 MB	61 MB	2 GB	17.2 KB
582	1c/729fea	cf263bb2-763b-4883-ab62-615265db710f	generateRDF (581)	COMPLETED	0	2024-11-02 21:07:19.716	2m 43s	1m 15s	16.0%	53.8 MB	61 MB	2 GB	17.2 KB
572	78/696e8e	93e30b15-a097-4a99-8fb4-c3860d81de64	generateRDF (571)	COMPLETED	0	2024-11-02 21:07:19.723	2m 43s	1m 10s	17.3%	54 MB	61 MB	2 GB	17.2 KB
571	f8/fea7d7	4be262be-31e9-424c-9421-066c44972e55	generateRDF (570)	COMPLETED	0	2024-11-02 21:07:19.724	2m 43s	1m 13s	15.4%	53.8 MB	61 MB	2 GB	17.2 KB
573	d2/cba3b2	61e8e571-e291-42fd-af85-4dc2e51f36e1	generateRDF (572)	COMPLETED	0	2024-11-02 21:07:19.727	2m 43s	1m 11s	16.4%	53.8 MB	61 MB	2 GB	17.2 KB
570	d5/17f2e6	600e619d-ef13-4c7f-bccc-5f5d6fb0590f	generateRDF (569)	COMPLETED	0	2024-11-02 21:07:19.739	2m 43s	1m 12s	16.0%	54 MB	61 MB	2 GB	17.2 KB
566	70/6be255	6497d2bf-a486-4819-ad02-15cecd816fe5	generateRDF (565)	COMPLETED	0	2024-11-02 21:07:19.750	2m 44s	1m 14s	15.3%	53.8 MB	61 MB	2 GB	17.2 KB
595	2e/3348a6	eacf7593-9fef-4d7f-9bc6-3c2726ac8b07	generateRDF (594)	COMPLETED	0	2024-11-02 21:07:19.754	2m 44s	1m 11s	16.4%	53.8 MB	61 MB	2 GB	17.2 KB
569	3c/11e855	26085432-57a0-4142-9fee-e147a3399c1e	generateRDF (568)	COMPLETED	0	2024-11-02 21:07:19.765	2m 44s	1m 14s	14.9%	53.6 MB	61 MB	2 GB	17.2 KB
564	2f/4b3a8b	75c9eef2-a646-4606-98fa-9078e7583cf7	generateRDF (563)	COMPLETED	0	2024-11-02 21:07:19.770	2m 44s	1m 12s	15.9%	53.7 MB	61 MB	2 GB	17.2 KB
563	7e/de8658	a5db8fb4-045e-4f43-a4f5-04faaee3a790	generateRDF (562)	COMPLETED	0	2024-11-02 21:07:19.772	2m 44s	1m 17s	16.2%	53.7 MB	61 MB	2 GB	17.2 KB
845	82/1f4c30	4e7555e3-3286-4ec8-815b-811d184ea640	generateRDF (844)	COMPLETED	0	2024-11-02 21:07:19.781	2m 44s	39.5s	24.9%	54 MB	61 MB	2 GB	17.2 KB
856	54/9cfbfd	8ac9f31d-4c70-4464-aa62-614e3951e03c	generateRDF (855)	COMPLETED	0	2024-11-02 21:07:19.816	2m 44s	40.6s	27.9%	53.9 MB	61 MB	2 GB	17.2 KB
885	f9/42c546	42f0da60-a918-4187-913c-e6dcb85fb38a	generateRDF (884)	COMPLETED	0	2024-11-02 21:07:19.828	2m 44s	40.8s	26.9%	53.9 MB	61 MB	2 GB	17.2 KB
556	ff/b3f9c9	ce890da4-e2a4-4133-a0d5-aee3b07f5a80	generateRDF (555)	COMPLETED	0	2024-11-02 21:07:19.831	2m 45s	1m 16s	14.3%	54 MB	61 MB	2 GB	17.2 KB
872	56/dc013a	c9fac3a8-0318-43f3-8f25-d0ab1a43f6c5	generateRDF (871)	COMPLETED	0	2024-11-02 21:07:19.853	2m 45s	40.7s	26.5%	53.8 MB	61 MB	2 GB	17.2 KB
832	52/a7cb5a	0a5dbd0f-24de-4605-a395-11db4263dea2	generateRDF (831)	COMPLETED	0	2024-11-02 21:07:19.868	2m 45s	37.1s	26.8%	53.9 MB	61 MB	2 GB	17.2 KB
782	8c/8cf304	03733f4d-ddf7-47bb-9457-01c15ac793e2	generateRDF (781)	COMPLETED	0	2024-11-02 21:07:19.874	2m 45s	36.9s	28.4%	53.8 MB	61 MB	2 GB	17.2 KB
587	c8/d7da08	60e567b6-9700-4529-8cc9-a334ad5d8863	generateRDF (586)	COMPLETED	0	2024-11-02 21:07:19.925	2m 45s	38.6s	26.8%	53.9 MB	61 MB	2 GB	17.2 KB
855	df/c00889	4c3e6c6b-4cee-4ea3-bc3c-598ee58fa97a	generateRDF (854)	COMPLETED	0	2024-11-02 21:07:19.957	2m 45s	42.5s	25.6%	53.7 MB	61 MB	2 GB	17.2 KB
867	38/26c334	cbe02aa5-f0ed-47ab-b29d-28f48f782989	generateRDF (866)	COMPLETED	0	2024-11-02 21:07:19.960	2m 45s	38s	26.3%	54 MB	61 MB	2 GB	17.2 KB
889	81/7ea7b7	ee4fd160-97b4-4a66-a431-1ee0aa890627	generateRDF (888)	COMPLETED	0	2024-11-02 21:07:19.971	2m 45s	40.4s	25.0%	53.9 MB	61 MB	2 GB	17.2 KB
894	98/adc10f	fed50f69-9a81-41ca-8ebe-ab1c37f435ac	generateRDF (893)	COMPLETED	0	2024-11-02 21:07:20.042	2m 45s	40.9s	25.3%	53.8 MB	61 MB	2 GB	17.2 KB
836	55/592f39	84181819-6e15-4c38-8f10-660458311846	generateRDF (835)	COMPLETED	0	2024-11-02 21:07:20.042	2m 46s	42.6s	24.0%	53.9 MB	61 MB	2 GB	17.2 KB
882	95/016bbd	ffaf90fa-e3f3-4fb8-8be3-9b2ff364ebd6	generateRDF (881)	COMPLETED	0	2024-11-02 21:07:20.045	2m 46s	39.9s	27.2%	53.9 MB	61 MB	2 GB	17.2 KB
869	cd/350ac5	2fc8370d-3149-451b-93b3-524e3847aaad	generateRDF (868)	COMPLETED	0	2024-11-02 21:07:20.051	2m 46s	39.2s	25.1%	54.1 MB	61 MB	2 GB	17.2 KB
888	e4/00a082	69163022-87d9-45df-a552-d35e394c4fcb	generateRDF (887)	COMPLETED	0	2024-11-02 21:07:20.053	2m 46s	40.1s	26.7%	54 MB	61 MB	2 GB	17.2 KB
820	a5/23cafc	fb26302e-7ebf-4690-b676-64615b5d3774	generateRDF (819)	COMPLETED	0	2024-11-02 21:07:20.110	2m 46s	39.6s	26.1%	53.9 MB	61 MB	2 GB	17.2 KB
890	56/e16de0	3eed3217-165f-4172-a5b4-4dc0da37446a	generateRDF (889)	COMPLETED	0	2024-11-02 21:07:20.141	2m 46s	41.8s	25.0%	53.7 MB	61 MB	2 GB	17.2 KB
631	1f/753ecd	40e8ae24-5668-4867-8dd4-60013505039d	generateRDF (630)	COMPLETED	0	2024-11-02 21:07:20.206	2m 46s	36.7s	29.6%	53.8 MB	61 MB	2 GB	17.2 KB
841	26/29bccf	6ff1b02d-06fc-49fa-99eb-922c821105ef	generateRDF (840)	COMPLETED	0	2024-11-02 21:07:20.252	2m 46s	40.3s	25.1%	54 MB	61 MB	2 GB	17.2 KB
636	23/ee18ab	e0941e32-ac83-4a22-a910-e3824e41a3ea	generateRDF (635)	COMPLETED	0	2024-11-02 21:07:20.253	2m 47s	37.6s	28.3%	53.8 MB	61 MB	2 GB	17.2 KB
625	91/f83031	b9b492ae-6445-4477-972f-6ffc42378363	generateRDF (624)	COMPLETED	0	2024-11-02 21:07:22.052	2m 45s	38s	29.2%	53.9 MB	61 MB	2 GB	17.2 KB
424	be/3380c6	7d4a7e8e-bc13-4c35-8abf-eb9dc15045a2	generateRDF (423)	COMPLETED	0	2024-11-02 21:07:28.312	2m 39s	19.7s	17.8%	53.8 MB	61 MB	605.4 MB	17.2 KB
1026	23/7ae5fd	f572a368-f9cf-4b80-8592-114fdb100fae	generateRDF (1025)	COMPLETED	0	2024-11-02 21:08:31.410	1m 36s	6.9s	31.0%	53.9 MB	61 MB	296.6 MB	17.2 KB
1054	15/fbc353	369a1a8c-bfff-4b3e-8ba5-137c1122e448	generateRDF (1053)	COMPLETED	0	2024-11-02 21:08:34.036	1m 34s	3.6s	35.1%	53.9 MB	61 MB	158.9 MB	17.2 KB
1101	27/976333	99b383c0-a21a-4021-9531-4443fd5e2720	generateRDF (1100)	COMPLETED	0	2024-11-02 21:08:41.548	1m 27s	8.3s	29.0%	54 MB	61 MB	333.8 MB	17.2 KB
592	ef/7d8b6c	d40092df-d946-4db0-abd7-82fba0bc57c5	generateRDF (591)	COMPLETED	0	2024-11-02 21:07:19.823	2m 49s	1m 10s	15.1%	53.8 MB	61 MB	2 GB	17.2 KB
861	5b/60bd2b	49f374f1-2886-4c59-b103-d0b9c976bafa	generateRDF (860)	COMPLETED	0	2024-11-02 21:07:20.159	2m 49s	39.1s	28.7%	53.8 MB	61 MB	2 GB	17.2 KB
645	1d/a744dd	feec88dd-15b2-4caa-89e9-f3efa2cd60dd	generateRDF (644)	COMPLETED	0	2024-11-02 21:07:21.772	2m 47s	39.9s	26.1%	54.1 MB	61 MB	2 GB	17.2 KB
671	ff/246a28	862ba9be-9810-402b-9a39-114209b517ff	generateRDF (670)	COMPLETED	0	2024-11-02 21:07:21.926	2m 47s	38.9s	27.8%	53.7 MB	61 MB	2 GB	17.2 KB
661	e4/94b97d	7e67cf53-0e6a-4c41-a994-ed8725ea5dc1	generateRDF (660)	COMPLETED	0	2024-11-02 21:07:21.980	2m 47s	37.5s	28.2%	53.8 MB	61 MB	2 GB	17.2 KB
388	4c/191316	42e16b43-a413-48de-a886-b92f5bd1ae59	generateRDF (387)	COMPLETED	0	2024-11-02 21:07:22.227	2m 47s	37.1s	30.3%	53.9 MB	61 MB	2 GB	17.2 KB
357	79/c4b546	6a68e962-9ee9-4cc8-bf7c-bab47e6e370e	generateRDF (356)	COMPLETED	0	2024-11-02 21:07:35.126	2m 35s	38.5s	26.8%	54 MB	61 MB	2 GB	17.2 KB
340	ca/2f22b2	47cbd59a-682e-4a87-9df7-93392c16cd45	generateRDF (339)	COMPLETED	0	2024-11-02 21:07:37.256	2m 33s	39s	28.1%	53.8 MB	61 MB	2 GB	17.2 KB
336	81/a35ace	a9ae567c-8685-433b-a2a5-089b6511323d	generateRDF (335)	COMPLETED	0	2024-11-02 21:07:37.552	2m 33s	39.6s	27.9%	54 MB	61 MB	2 GB	17.2 KB
586	ad/bc2b5e	b02b2471-9460-4af5-84eb-2d438e041ab9	generateRDF (585)	COMPLETED	0	2024-11-02 21:07:19.782	2m 59s	1m 10s	16.2%	53.9 MB	61 MB	2 GB	17.2 KB
562	74/417812	9e8633de-e6a7-4d31-b238-300a965dfd89	generateRDF (561)	COMPLETED	0	2024-11-02 21:07:19.804	2m 59s	1m 15s	15.4%	53.9 MB	61 MB	2 GB	17.2 KB
579	85/c322fa	429fbf8c-2a2c-4b09-a134-440541cd9a9e	generateRDF (578)	COMPLETED	0	2024-11-02 21:07:19.807	2m 59s	1m 15s	14.3%	53.9 MB	61 MB	2 GB	17.2 KB
591	f9/b05969	2cc35a75-a575-4dce-be1e-d4a39451e1ff	generateRDF (590)	COMPLETED	0	2024-11-02 21:07:19.836	2m 59s	1m 14s	13.7%	53.9 MB	61 MB	2 GB	17.2 KB
601	bb/29764c	f5a8b7bd-1c5b-4cad-9f04-12dfc2919aea	generateRDF (600)	COMPLETED	0	2024-11-02 21:07:19.842	3m	1m 14s	15.2%	53.9 MB	61 MB	2 GB	17.2 KB
751	61/f3197e	2543c503-e34a-4f8b-9128-db4062d306a8	generateRDF (750)	COMPLETED	0	2024-11-02 21:07:19.873	3m	1m 16s	13.8%	53.8 MB	61 MB	2 GB	17.2 KB
734	91/ad5bc5	8352a358-316e-46fd-a07c-77b6ab5f50b2	generateRDF (733)	COMPLETED	0	2024-11-02 21:07:19.882	3m	1m 10s	16.0%	54.1 MB	61 MB	2 GB	17.2 KB
594	0e/c72e00	b64f05ed-7b13-4aae-9b8d-ba8b87f1b5f2	generateRDF (593)	COMPLETED	0	2024-11-02 21:07:19.924	3m	1m 14s	14.8%	54.1 MB	61 MB	2 GB	17.2 KB
555	d0/3f1f74	66379a6c-18d7-482c-a3d3-97d49c4574cc	generateRDF (554)	COMPLETED	0	2024-11-02 21:07:19.945	3m	1m 15s	14.5%	53.8 MB	61 MB	2 GB	17.2 KB
557	4a/a288d8	f6b82235-b04e-4720-a5bb-2b0c8f574e7a	generateRDF (556)	COMPLETED	0	2024-11-02 21:07:19.996	3m	1m 16s	14.5%	53.8 MB	61 MB	2 GB	17.2 KB
736	aa/b84250	d983c484-cda7-47f7-adb8-3fcf2b277177	generateRDF (735)	COMPLETED	0	2024-11-02 21:07:19.998	3m	1m 13s	13.9%	53.8 MB	61 MB	2 GB	17.2 KB
745	c5/938707	73a07dc6-7f26-464b-ad8f-8b93d68c4c7d	generateRDF (744)	COMPLETED	0	2024-11-02 21:07:20.069	3m	1m 12s	15.1%	53.8 MB	61 MB	2 GB	17.2 KB
560	cd/59f2ad	6612480b-86c6-4af9-9253-ec9071f6027d	generateRDF (559)	COMPLETED	0	2024-11-02 21:07:20.092	3m	1m 12s	15.4%	53.9 MB	61 MB	2 GB	17.2 KB
581	e9/5abff6	fc3deebc-4e29-4a69-8e3e-3c9859c0f82d	generateRDF (580)	COMPLETED	0	2024-11-02 21:07:20.216	3m	1m 15s	13.8%	53.9 MB	61 MB	2 GB	17.2 KB
687	0c/897dab	7e0facc2-805a-4938-b182-7fe0c653d5bf	generateRDF (686)	COMPLETED	0	2024-11-02 21:07:20.262	3m	36.4s	34.4%	53.8 MB	61 MB	2 GB	17.2 KB
664	82/4b81c4	430e2a09-71c3-49cb-9dca-c71918863972	generateRDF (663)	COMPLETED	0	2024-11-02 21:07:22.033	2m 59s	37.3s	28.1%	53.7 MB	61 MB	2 GB	17.2 KB
644	b7/b3e7a8	6b7ed663-b2c0-4087-a1c8-e39a680a7caf	generateRDF (643)	COMPLETED	0	2024-11-02 21:07:22.040	2m 59s	36.6s	30.2%	53.9 MB	61 MB	2 GB	17.2 KB
629	97/c1d93f	ac11baf0-9699-453c-8be5-f6efc5ad7faf	generateRDF (628)	COMPLETED	0	2024-11-02 21:07:22.262	2m 59s	35.8s	31.6%	53.9 MB	61 MB	2 GB	17.2 KB
653	e1/d8683f	6d82c757-78c2-49a0-bc97-830406545d0c	generateRDF (652)	COMPLETED	0	2024-11-02 21:07:22.565	2m 59s	37.3s	29.0%	54 MB	61 MB	2 GB	17.2 KB
487	c6/cd6c70	6391f8b3-1859-4996-962b-e2102c18f9de	generateRDF (486)	COMPLETED	0	2024-11-02 21:07:24.216	2m 57s	39s	29.4%	53.8 MB	61 MB	2 GB	17.2 KB
465	c6/d12647	10b538d0-cb7b-4288-8f40-1a4082acacbd	generateRDF (464)	COMPLETED	0	2024-11-02 21:07:25.267	2m 56s	39.6s	26.7%	53.7 MB	61 MB	2 GB	17.2 KB
443	54/c200ed	70af51f1-ec4b-4b44-809b-1066e3023c82	generateRDF (442)	COMPLETED	0	2024-11-02 21:07:26.101	2m 56s	39.2s	28.4%	53.8 MB	61 MB	2 GB	17.2 KB
421	cd/f46274	f60beeea-2b6a-4fb9-8f0a-b667ea2db8bf	generateRDF (420)	COMPLETED	0	2024-11-02 21:07:28.575	2m 53s	38.2s	28.5%	53.8 MB	61 MB	2 GB	17.2 KB
377	e7/f72258	57b14487-b57e-46a9-ab56-90b2587afa1f	generateRDF (376)	COMPLETED	0	2024-11-02 21:07:32.730	2m 49s	41.2s	28.3%	53.7 MB	61 MB	2 GB	17.2 KB
376	e4/452f0d	7eb64601-f922-4351-a732-94c3e63fedd8	generateRDF (375)	COMPLETED	0	2024-11-02 21:07:33.872	2m 48s	38.4s	27.8%	54 MB	61 MB	2 GB	17.2 KB
365	73/8628a1	eeeb6cac-9e25-45ca-98c1-576c1937d2d7	generateRDF (364)	COMPLETED	0	2024-11-02 21:07:34.443	2m 48s	36.9s	28.2%	54 MB	61 MB	2 GB	17.2 KB
359	0c/b1ca1e	47892135-8fcb-4e95-9ee5-55cc2f56a1e8	generateRDF (358)	COMPLETED	0	2024-11-02 21:07:34.890	2m 47s	41.8s	27.5%	53.7 MB	61 MB	2 GB	17.2 KB
351	9c/efa405	221a2e96-35cf-494e-bc6e-5cbdd3f313c1	generateRDF (350)	COMPLETED	0	2024-11-02 21:07:36.477	2m 46s	39.8s	28.5%	54 MB	61 MB	2 GB	17.2 KB
289	58/e0b3e5	d9bfe27d-9e62-4f79-a018-147649d51dc8	generateRDF (288)	COMPLETED	0	2024-11-02 21:07:36.594	2m 46s	39.5s	28.5%	53.8 MB	61 MB	2 GB	17.2 KB
338	e0/018ad0	74dece89-44a9-4263-9e6a-f3a49716bd91	generateRDF (337)	COMPLETED	0	2024-11-02 21:07:37.391	2m 45s	13.8s	29.2%	54.1 MB	61 MB	684.9 MB	17.2 KB
332	40/346c8a	a1a1f408-614d-4b99-9237-eaa92a03df0d	generateRDF (331)	COMPLETED	0	2024-11-02 21:07:38.299	2m 45s	37.7s	28.8%	53.9 MB	61 MB	2 GB	17.2 KB
328	98/aa63cf	a39278fc-dcd3-45b9-a592-81a937d3d5ef	generateRDF (327)	COMPLETED	0	2024-11-02 21:07:38.606	2m 45s	38.9s	29.3%	53.9 MB	61 MB	2 GB	17.2 KB
